Job launching after 0.10 seconds in submission.
Running python job.
Changed into dir /home/ec2-user/HiggsBosonML/source_code
Importing hyper_opt.py
Running hyper_opt.main()
WARNING:tensorflow:From /home/ec2-user/HiggsBosonML/source_code/hyper_opt.py:143: initialize_all_variables (from tensorflow.python.ops.variables) is deprecated and will be removed after 2017-03-02.
Instructions for updating:
Use `tf.global_variables_initializer` instead.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
{u'units_per_layer': array([207]), u'n_hidden_layers': array([3]), u'learning_rate': array([ 0.0001]), u'beta': array([ 0.1])}
('Epoch:', '1235', 'test cost=', '0.396874309')
('Epoch:', '1236', 'training cost=', '0.372826785')
('Epoch:', '1236', 'test cost=', '0.389468402')
('Epoch:', '1237', 'training cost=', '0.367802837')
('Epoch:', '1237', 'test cost=', '0.391684204')
('Epoch:', '1238', 'training cost=', '0.367857830')
('Epoch:', '1238', 'test cost=', '0.394192755')
('Epoch:', '1239', 'training cost=', '0.367838828')
('Epoch:', '1239', 'test cost=', '0.391952157')
('Epoch:', '1240', 'training cost=', '0.366925469')
('Epoch:', '1240', 'test cost=', '0.390141279')
('Epoch:', '1241', 'training cost=', '0.365182331')
('Epoch:', '1241', 'test cost=', '0.393204451')
('Epoch:', '1242', 'training cost=', '0.369403194')
('Epoch:', '1242', 'test cost=', '0.397087634')
('Epoch:', '1243', 'training cost=', '0.371016806')
('Epoch:', '1243', 'test cost=', '0.387724400')
('Epoch:', '1244', 'training cost=', '0.370622887')
('Epoch:', '1244', 'test cost=', '0.400362819')
('Epoch:', '1245', 'training cost=', '0.366423151')
('Epoch:', '1245', 'test cost=', '0.394179881')
('Epoch:', '1246', 'training cost=', '0.366694517')
('Epoch:', '1246', 'test cost=', '0.391353220')
('Epoch:', '1247', 'training cost=', '0.371101755')
('Epoch:', '1247', 'test cost=', '0.389937758')
('Epoch:', '1248', 'training cost=', '0.367742766')
('Epoch:', '1248', 'test cost=', '0.389283866')
('Epoch:', '1249', 'training cost=', '0.369289374')
('Epoch:', '1249', 'test cost=', '0.395259023')
('Epoch:', '1250', 'training cost=', '0.367970277')
('Epoch:', '1250', 'test cost=', '0.392363071')
('Epoch:', '1251', 'training cost=', '0.364945697')
('Epoch:', '1251', 'test cost=', '0.393595278')
('Epoch:', '1252', 'training cost=', '0.370340449')
('Epoch:', '1252', 'test cost=', '0.395741701')
('Epoch:', '1253', 'training cost=', '0.367564577')
('Epoch:', '1253', 'test cost=', '0.395942986')
('Epoch:', '1254', 'training cost=', '0.369722644')
('Epoch:', '1254', 'test cost=', '0.393133581')
('Epoch:', '1255', 'training cost=', '0.367390648')
('Epoch:', '1255', 'test cost=', '0.393707812')
('Epoch:', '1256', 'training cost=', '0.366177375')
('Epoch:', '1256', 'test cost=', '0.388173640')
('Epoch:', '1257', 'training cost=', '0.369361909')
('Epoch:', '1257', 'test cost=', '0.385849833')
('Epoch:', '1258', 'training cost=', '0.368988297')
('Epoch:', '1258', 'test cost=', '0.393910348')
('Epoch:', '1259', 'training cost=', '0.371368317')
('Epoch:', '1259', 'test cost=', '0.392477334')
('Epoch:', '1260', 'training cost=', '0.368806270')
('Epoch:', '1260', 'test cost=', '0.391614437')
('Epoch:', '1261', 'training cost=', '0.366693250')
('Epoch:', '1261', 'test cost=', '0.396400720')
('Epoch:', '1262', 'training cost=', '0.369019472')
('Epoch:', '1262', 'test cost=', '0.395035982')
('Epoch:', '1263', 'training cost=', '0.365999760')
('Epoch:', '1263', 'test cost=', '0.395315915')
('Epoch:', '1264', 'training cost=', '0.367535982')
('Epoch:', '1264', 'test cost=', '0.396201909')
('Epoch:', '1265', 'training cost=', '0.366244043')
('Epoch:', '1265', 'test cost=', '0.398122847')
('Epoch:', '1266', 'training cost=', '0.370327347')
('Epoch:', '1266', 'test cost=', '0.395208657')
('Epoch:', '1267', 'training cost=', '0.369004959')
('Epoch:', '1267', 'test cost=', '0.390688062')
('Epoch:', '1268', 'training cost=', '0.371512228')
('Epoch:', '1268', 'test cost=', '0.396593183')
('Epoch:', '1269', 'training cost=', '0.368472016')
('Epoch:', '1269', 'test cost=', '0.393202394')
('Epoch:', '1270', 'training cost=', '0.370211740')
('Epoch:', '1270', 'test cost=', '0.392311931')
('Epoch:', '1271', 'training cost=', '0.370071363')
('Epoch:', '1271', 'test cost=', '0.389964998')
('Epoch:', '1272', 'training cost=', '0.368602973')
('Epoch:', '1272', 'test cost=', '0.386473596')
('Epoch:', '1273', 'training cost=', '0.369903894')
('Epoch:', '1273', 'test cost=', '0.394329578')
('Epoch:', '1274', 'training cost=', '0.366746140')
('Epoch:', '1274', 'test cost=', '0.393832654')
('Epoch:', '1275', 'training cost=', '0.368357697')
('Epoch:', '1275', 'test cost=', '0.395773053')
('Epoch:', '1276', 'training cost=', '0.370657737')
('Epoch:', '1276', 'test cost=', '0.392886966')
('Epoch:', '1277', 'training cost=', '0.370167726')
('Epoch:', '1277', 'test cost=', '0.396454453')
('Epoch:', '1278', 'training cost=', '0.367140423')
('Epoch:', '1278', 'test cost=', '0.391862363')
('Epoch:', '1279', 'training cost=', '0.365387336')
('Epoch:', '1279', 'test cost=', '0.393843859')
('Epoch:', '1280', 'training cost=', '0.365793370')
('Epoch:', '1280', 'test cost=', '0.390814126')
('Epoch:', '1281', 'training cost=', '0.366662639')
('Epoch:', '1281', 'test cost=', '0.394526541')
('Epoch:', '1282', 'training cost=', '0.367476980')
('Epoch:', '1282', 'test cost=', '0.396258533')
('Epoch:', '1283', 'training cost=', '0.367497053')
('Epoch:', '1283', 'test cost=', '0.395788968')
('Epoch:', '1284', 'training cost=', '0.367631367')
('Epoch:', '1284', 'test cost=', '0.391559720')
('Epoch:', '1285', 'training cost=', '0.371112616')
('Epoch:', '1285', 'test cost=', '0.393857211')
('Epoch:', '1286', 'training cost=', '0.368053185')
('Epoch:', '1286', 'test cost=', '0.387442440')
('Epoch:', '1287', 'training cost=', '0.368940341')
('Epoch:', '1287', 'test cost=', '0.400803804')
('Epoch:', '1288', 'training cost=', '0.368024623')
('Epoch:', '1288', 'test cost=', '0.392886639')
('Epoch:', '1289', 'training cost=', '0.368065737')
('Epoch:', '1289', 'test cost=', '0.392344236')
('Epoch:', '1290', 'training cost=', '0.367121858')
('Epoch:', '1290', 'test cost=', '0.388470054')
('Epoch:', '1291', 'training cost=', '0.366513066')
('Epoch:', '1291', 'test cost=', '0.392725736')
('Epoch:', '1292', 'training cost=', '0.365347556')
('Epoch:', '1292', 'test cost=', '0.386926651')
('Epoch:', '1293', 'training cost=', '0.364917969')
('Epoch:', '1293', 'test cost=', '0.393213123')
('Epoch:', '1294', 'training cost=', '0.366598928')
('Epoch:', '1294', 'test cost=', '0.390909672')
('Epoch:', '1295', 'training cost=', '0.369296219')
('Epoch:', '1295', 'test cost=', '0.392552346')
('Epoch:', '1296', 'training cost=', '0.369174477')
('Epoch:', '1296', 'test cost=', '0.386549324')
('Epoch:', '1297', 'training cost=', '0.367686220')
('Epoch:', '1297', 'test cost=', '0.398445398')
('Epoch:', '1298', 'training cost=', '0.368025092')
('Epoch:', '1298', 'test cost=', '0.393958390')
('Epoch:', '1299', 'training cost=', '0.364291027')
('Epoch:', '1299', 'test cost=', '0.390302479')
('Epoch:', '1300', 'training cost=', '0.368566358')
('Epoch:', '1300', 'test cost=', '0.388986886')
('Epoch:', '1301', 'training cost=', '0.366886443')
('Epoch:', '1301', 'test cost=', '0.390904039')
('Epoch:', '1302', 'training cost=', '0.366116146')
('Epoch:', '1302', 'test cost=', '0.390060693')
('Epoch:', '1303', 'training cost=', '0.366772516')
('Epoch:', '1303', 'test cost=', '0.390791565')
('Epoch:', '1304', 'training cost=', '0.370017413')
('Epoch:', '1304', 'test cost=', '0.397840202')
('Epoch:', '1305', 'training cost=', '0.365067165')
('Epoch:', '1305', 'test cost=', '0.390797287')
('Epoch:', '1306', 'training cost=', '0.367009703')
('Epoch:', '1306', 'test cost=', '0.386069715')
('Epoch:', '1307', 'training cost=', '0.368297563')
('Epoch:', '1307', 'test cost=', '0.396074742')
('Epoch:', '1308', 'training cost=', '0.368655218')
('Epoch:', '1308', 'test cost=', '0.388709962')
('Epoch:', '1309', 'training cost=', '0.366413168')
('Epoch:', '1309', 'test cost=', '0.389440417')
('Epoch:', '1310', 'training cost=', '0.366308823')
('Epoch:', '1310', 'test cost=', '0.393027723')
('Epoch:', '1311', 'training cost=', '0.367408319')
('Epoch:', '1311', 'test cost=', '0.392767102')
('Epoch:', '1312', 'training cost=', '0.365902861')
('Epoch:', '1312', 'test cost=', '0.390110046')
('Epoch:', '1313', 'training cost=', '0.366715798')
('Epoch:', '1313', 'test cost=', '0.388990074')
('Epoch:', '1314', 'training cost=', '0.367788825')
('Epoch:', '1314', 'test cost=', '0.394214362')
('Epoch:', '1315', 'training cost=', '0.368252781')
('Epoch:', '1315', 'test cost=', '0.391961873')
('Epoch:', '1316', 'training cost=', '0.369919036')
('Epoch:', '1316', 'test cost=', '0.390208066')
('Epoch:', '1317', 'training cost=', '0.366137182')
('Epoch:', '1317', 'test cost=', '0.391513050')
('Epoch:', '1318', 'training cost=', '0.365112300')
('Epoch:', '1318', 'test cost=', '0.391365469')
('Epoch:', '1319', 'training cost=', '0.369013397')
('Epoch:', '1319', 'test cost=', '0.398053795')
('Epoch:', '1320', 'training cost=', '0.367325434')
('Epoch:', '1320', 'test cost=', '0.387780994')
('Epoch:', '1321', 'training cost=', '0.364786181')
('Epoch:', '1321', 'test cost=', '0.390300095')
('Epoch:', '1322', 'training cost=', '0.371801558')
('Epoch:', '1322', 'test cost=', '0.400455177')
('Epoch:', '1323', 'training cost=', '0.369913484')
('Epoch:', '1323', 'test cost=', '0.393095762')
('Epoch:', '1324', 'training cost=', '0.371212967')
('Epoch:', '1324', 'test cost=', '0.395614564')
('Epoch:', '1325', 'training cost=', '0.369410718')
('Epoch:', '1325', 'test cost=', '0.392281920')
('Epoch:', '1326', 'training cost=', '0.368612562')
('Epoch:', '1326', 'test cost=', '0.396824956')
('Epoch:', '1327', 'training cost=', '0.367977604')
('Epoch:', '1327', 'test cost=', '0.395060211')
('Epoch:', '1328', 'training cost=', '0.367978917')
('Epoch:', '1328', 'test cost=', '0.392574549')
('Epoch:', '1329', 'training cost=', '0.366744769')
('Epoch:', '1329', 'test cost=', '0.388737798')
('Epoch:', '1330', 'training cost=', '0.366690416')
('Epoch:', '1330', 'test cost=', '0.394236416')
('Epoch:', '1331', 'training cost=', '0.364931789')
('Epoch:', '1331', 'test cost=', '0.391964197')
('Epoch:', '1332', 'training cost=', '0.368866580')
('Epoch:', '1332', 'test cost=', '0.393805683')
('Epoch:', '1333', 'training cost=', '0.367148566')
('Epoch:', '1333', 'test cost=', '0.386980236')
('Epoch:', '1334', 'training cost=', '0.365425398')
('Epoch:', '1334', 'test cost=', '0.389500290')
('Epoch:', '1335', 'training cost=', '0.367441053')
('Epoch:', '1335', 'test cost=', '0.394877255')
('Epoch:', '1336', 'training cost=', '0.367806549')
('Epoch:', '1336', 'test cost=', '0.384893358')
('Epoch:', '1337', 'training cost=', '0.368344289')
('Epoch:', '1337', 'test cost=', '0.391657263')
('Epoch:', '1338', 'training cost=', '0.367145335')
('Epoch:', '1338', 'test cost=', '0.398526162')
('Epoch:', '1339', 'training cost=', '0.370349453')
('Epoch:', '1339', 'test cost=', '0.391738027')
('Epoch:', '1340', 'training cost=', '0.366993749')
('Epoch:', '1340', 'test cost=', '0.390294522')
('Epoch:', '1341', 'training cost=', '0.369194223')
('Epoch:', '1341', 'test cost=', '0.389230907')
('Epoch:', '1342', 'training cost=', '0.368593019')
('Epoch:', '1342', 'test cost=', '0.393871158')
('Epoch:', '1343', 'training cost=', '0.366036142')
('Epoch:', '1343', 'test cost=', '0.396252006')
('Epoch:', '1344', 'training cost=', '0.366944831')
('Epoch:', '1344', 'test cost=', '0.390690982')
('Epoch:', '1345', 'training cost=', '0.368331507')
('Epoch:', '1345', 'test cost=', '0.390242487')
('Epoch:', '1346', 'training cost=', '0.366705274')
('Epoch:', '1346', 'test cost=', '0.390387207')
('Epoch:', '1347', 'training cost=', '0.367318469')
('Epoch:', '1347', 'test cost=', '0.390010446')
('Epoch:', '1348', 'training cost=', '0.367158238')
('Epoch:', '1348', 'test cost=', '0.392688811')
('Epoch:', '1349', 'training cost=', '0.366859785')
('Epoch:', '1349', 'test cost=', '0.396484703')
('Epoch:', '1350', 'training cost=', '0.369537957')
('Epoch:', '1350', 'test cost=', '0.391380578')
('Epoch:', '1351', 'training cost=', '0.365880243')
('Epoch:', '1351', 'test cost=', '0.388720095')
('Epoch:', '1352', 'training cost=', '0.364174519')
('Epoch:', '1352', 'test cost=', '0.394621253')
('Epoch:', '1353', 'training cost=', '0.364656402')
('Epoch:', '1353', 'test cost=', '0.391005874')
('Epoch:', '1354', 'training cost=', '0.366364568')
('Epoch:', '1354', 'test cost=', '0.392882913')
('Epoch:', '1355', 'training cost=', '0.367782068')
('Epoch:', '1355', 'test cost=', '0.389136046')
('Epoch:', '1356', 'training cost=', '0.365355503')
('Epoch:', '1356', 'test cost=', '0.390453368')
('Epoch:', '1357', 'training cost=', '0.367352944')
('Epoch:', '1357', 'test cost=', '0.394941688')
('Epoch:', '1358', 'training cost=', '0.364590523')
('Epoch:', '1358', 'test cost=', '0.393087685')
('Epoch:', '1359', 'training cost=', '0.363784452')
('Epoch:', '1359', 'test cost=', '0.388483852')
('Epoch:', '1360', 'training cost=', '0.364987705')
('Epoch:', '1360', 'test cost=', '0.393032134')
('Epoch:', '1361', 'training cost=', '0.366577558')
('Epoch:', '1361', 'test cost=', '0.386880845')
('Epoch:', '1362', 'training cost=', '0.366499695')
('Epoch:', '1362', 'test cost=', '0.390193015')
('Epoch:', '1363', 'training cost=', '0.369341713')
('Epoch:', '1363', 'test cost=', '0.394832581')
('Epoch:', '1364', 'training cost=', '0.364389489')
('Epoch:', '1364', 'test cost=', '0.387027383')
('Epoch:', '1365', 'training cost=', '0.370798974')
('Epoch:', '1365', 'test cost=', '0.390388906')
('Epoch:', '1366', 'training cost=', '0.367445932')
('Epoch:', '1366', 'test cost=', '0.397097081')
('Epoch:', '1367', 'training cost=', '0.366579522')
('Epoch:', '1367', 'test cost=', '0.393107802')
('Epoch:', '1368', 'training cost=', '0.368876124')
('Epoch:', '1368', 'test cost=', '0.388572127')
('Epoch:', '1369', 'training cost=', '0.365213291')
('Epoch:', '1369', 'test cost=', '0.384810358')
('Epoch:', '1370', 'training cost=', '0.367382663')
('Epoch:', '1370', 'test cost=', '0.392801404')
('Epoch:', '1371', 'training cost=', '0.370743435')
('Epoch:', '1371', 'test cost=', '0.395647377')
('Epoch:', '1372', 'training cost=', '0.366028106')
('Epoch:', '1372', 'test cost=', '0.387109458')
('Epoch:', '1373', 'training cost=', '0.367371746')
('Epoch:', '1373', 'test cost=', '0.385590672')
('Epoch:', '1374', 'training cost=', '0.368383958')
('Epoch:', '1374', 'test cost=', '0.387821376')
('Epoch:', '1375', 'training cost=', '0.367069973')
('Epoch:', '1375', 'test cost=', '0.393125355')
('Epoch:', '1376', 'training cost=', '0.366467632')
('Epoch:', '1376', 'test cost=', '0.390102327')
('Epoch:', '1377', 'training cost=', '0.367594697')
('Epoch:', '1377', 'test cost=', '0.386068910')
('Epoch:', '1378', 'training cost=', '0.369590879')
('Epoch:', '1378', 'test cost=', '0.391934097')
('Epoch:', '1379', 'training cost=', '0.366080212')
('Epoch:', '1379', 'test cost=', '0.388959706')
('Epoch:', '1380', 'training cost=', '0.367583963')
('Epoch:', '1380', 'test cost=', '0.389504671')
('Epoch:', '1381', 'training cost=', '0.368026523')
('Epoch:', '1381', 'test cost=', '0.387744784')
('Epoch:', '1382', 'training cost=', '0.366215918')
('Epoch:', '1382', 'test cost=', '0.390631288')
('Epoch:', '1383', 'training cost=', '0.365703263')
('Epoch:', '1383', 'test cost=', '0.390449315')
('Epoch:', '1384', 'training cost=', '0.365315757')
('Epoch:', '1384', 'test cost=', '0.389198989')
('Epoch:', '1385', 'training cost=', '0.364449551')
('Epoch:', '1385', 'test cost=', '0.390995800')
('Epoch:', '1386', 'training cost=', '0.366173648')
('Epoch:', '1386', 'test cost=', '0.396876603')
('Epoch:', '1387', 'training cost=', '0.365995820')
('Epoch:', '1387', 'test cost=', '0.386077076')
('Epoch:', '1388', 'training cost=', '0.367441369')
('Epoch:', '1388', 'test cost=', '0.393438101')
('Epoch:', '1389', 'training cost=', '0.366842188')
('Epoch:', '1389', 'test cost=', '0.391061515')
('Epoch:', '1390', 'training cost=', '0.365539088')
('Epoch:', '1390', 'test cost=', '0.390158534')
('Epoch:', '1391', 'training cost=', '0.368876615')
('Epoch:', '1391', 'test cost=', '0.392114848')
('Epoch:', '1392', 'training cost=', '0.370214112')
('Epoch:', '1392', 'test cost=', '0.387721568')
('Epoch:', '1393', 'training cost=', '0.363895422')
('Epoch:', '1393', 'test cost=', '0.392093450')
('Epoch:', '1394', 'training cost=', '0.369865956')
('Epoch:', '1394', 'test cost=', '0.393705159')
('Epoch:', '1395', 'training cost=', '0.369187137')
('Epoch:', '1395', 'test cost=', '0.390276849')
('Epoch:', '1396', 'training cost=', '0.365742707')
('Epoch:', '1396', 'test cost=', '0.388119936')
('Epoch:', '1397', 'training cost=', '0.362552662')
('Epoch:', '1397', 'test cost=', '0.389158905')
('Epoch:', '1398', 'training cost=', '0.365909224')
('Epoch:', '1398', 'test cost=', '0.393734068')
('Epoch:', '1399', 'training cost=', '0.367119106')
('Epoch:', '1399', 'test cost=', '0.384785116')
('Epoch:', '1400', 'training cost=', '0.366553062')
('Epoch:', '1400', 'test cost=', '0.391007513')
('Epoch:', '1401', 'training cost=', '0.366669868')
('Epoch:', '1401', 'test cost=', '0.388792276')
('Epoch:', '1402', 'training cost=', '0.371721547')
('Epoch:', '1402', 'test cost=', '0.393249989')
('Epoch:', '1403', 'training cost=', '0.368929282')
('Epoch:', '1403', 'test cost=', '0.395631164')
('Epoch:', '1404', 'training cost=', '0.364873346')
('Epoch:', '1404', 'test cost=', '0.393272161')
('Epoch:', '1405', 'training cost=', '0.368311604')
('Epoch:', '1405', 'test cost=', '0.391075134')
('Epoch:', '1406', 'training cost=', '0.363699103')
('Epoch:', '1406', 'test cost=', '0.396535993')
('Epoch:', '1407', 'training cost=', '0.366402297')
('Epoch:', '1407', 'test cost=', '0.394350886')
('Epoch:', '1408', 'training cost=', '0.364550044')
('Epoch:', '1408', 'test cost=', '0.393574506')
('Epoch:', '1409', 'training cost=', '0.367196650')
('Epoch:', '1409', 'test cost=', '0.387136817')
('Epoch:', '1410', 'training cost=', '0.362852046')
('Epoch:', '1410', 'test cost=', '0.386596799')
('Epoch:', '1411', 'training cost=', '0.368314220')
('Epoch:', '1411', 'test cost=', '0.390953273')
('Epoch:', '1412', 'training cost=', '0.367298054')
('Epoch:', '1412', 'test cost=', '0.398697853')
('Epoch:', '1413', 'training cost=', '0.366022572')
('Epoch:', '1413', 'test cost=', '0.390570521')
('Epoch:', '1414', 'training cost=', '0.368456699')
('Epoch:', '1414', 'test cost=', '0.390812784')
('Epoch:', '1415', 'training cost=', '0.365690514')
('Epoch:', '1415', 'test cost=', '0.390116543')
('Epoch:', '1416', 'training cost=', '0.367886925')
('Epoch:', '1416', 'test cost=', '0.390455902')
('Epoch:', '1417', 'training cost=', '0.368908181')
('Epoch:', '1417', 'test cost=', '0.397855222')
('Epoch:', '1418', 'training cost=', '0.366984444')
('Epoch:', '1418', 'test cost=', '0.393490314')
('Epoch:', '1419', 'training cost=', '0.366321092')
('Epoch:', '1419', 'test cost=', '0.390929937')
('Epoch:', '1420', 'training cost=', '0.369352977')
('Epoch:', '1420', 'test cost=', '0.387809217')
('Epoch:', '1421', 'training cost=', '0.366165565')
('Epoch:', '1421', 'test cost=', '0.386282146')
('Epoch:', '1422', 'training cost=', '0.366724744')
('Epoch:', '1422', 'test cost=', '0.396449476')
('Epoch:', '1423', 'training cost=', '0.363269041')
('Epoch:', '1423', 'test cost=', '0.395661950')
('Epoch:', '1424', 'training cost=', '0.366885956')
('Epoch:', '1424', 'test cost=', '0.393876284')
('Epoch:', '1425', 'training cost=', '0.368227912')
('Epoch:', '1425', 'test cost=', '0.391664863')
('Epoch:', '1426', 'training cost=', '0.364248143')
('Epoch:', '1426', 'test cost=', '0.391199827')
('Epoch:', '1427', 'training cost=', '0.364192325')
('Epoch:', '1427', 'test cost=', '0.388328999')
('Epoch:', '1428', 'training cost=', '0.365759687')
